['/Users/mikes/Documents/.localized', 741.29, 'Day(s)', 1442498408.0]
['/Users/mikes/Documents/Resume Stuff/Work Docs And Certs/deutsch/GED_scores_understanding_deutsch.pdf', 2332.71, 'Day(s)', 1304999880.0]
['/Users/mikes/Documents/Resume Stuff/Work Docs And Certs/deutsch/HPUXCA_deutsch.pdf', 2332.71, 'Day(s)', 1304999942.0]
['/Users/mikes/Documents/Resume Stuff/Work Docs And Certs/deutsch/MCPcert+I_deutsch.pdf', 2332.71, 'Day(s)', 1304999966.0]
['/Users/mikes/Documents/Resume Stuff/Work Docs And Certs/deutsch/MCPcert_deutsch.pdf', 2332.71, 'Day(s)', 1304999956.0]
['/Users/mikes/Documents/Resume Stuff/Work Docs And Certs/deutsch/MCSE_deutsch.pdf', 2332.71, 'Day(s)', 1304999978.0]
['/Users/mikes/Documents/Resume Stuff/Work Docs And Certs/deutsch/unofficialtranscripts_deutsch.pdf', 2332.71, 'Day(s)', 1304999990.0]
['/Users/mikes/Documents/School/certifications/a+cert.jpg', 2340.35, 'Day(s)', 1304339418.0]
['/Users/mikes/Documents/School/certifications/A+cert.pdf', 2353.48, 'Day(s)', 1303205120.0]
['/Users/mikes/Documents/School/certifications/all.jpg', 2330.37, 'Day(s)', 1305201642.0]
['/Users/mikes/Documents/School/certifications/all.sm.jpg', 2330.37, 'Day(s)', 1305201690.0]
['/Users/mikes/Documents/School/certifications/cert biohazard management.jpg', 3075.29, 'Day(s)', 1240840732.0]
['/Users/mikes/Documents/School/certifications/CertAttendanceDizzyNet2015.jpg', 609.33, 'Day(s)', 1453899789.0]
['/Users/mikes/Documents/School/certifications/CertCellCulture.xps', 2240.49, 'Day(s)', 1312967806.0]
['/Users/mikes/Documents/School/certifications/Certificate.PH525.1x-Statistics and R for the Life Sciences.pdf', 769.49, 'Day(s)', 1440061933.0]
['/Users/mikes/Documents/School/certifications/cetbiotechucsc.jpg', 2340.35, 'Day(s)', 1304339764.0]
['/Users/mikes/Documents/School/certifications/CetBioTechUCSC.pdf', 2330.38, 'Day(s)', 1305201212.0]
['/Users/mikes/Documents/School/certifications/CorningCellCulture.jpg', 2204.01, 'Day(s)', 1316119244.0]
['/Users/mikes/Documents/School/certifications/GED_Cert.jpg', 2330.37, 'Day(s)', 1305201544.0]
['/Users/mikes/Documents/School/certifications/GED_scores.pdf', 2333.56, 'Day(s)', 1304926326.0]
['/Users/mikes/Documents/School/certifications/GED_scores_understanding.pdf', 2333.55, 'Day(s)', 1304926818.0]
['/Users/mikes/Documents/School/certifications/hpuxca.jpg', 2340.35, 'Day(s)', 1304339266.0]
['/Users/mikes/Documents/School/certifications/HPUXCA.pdf', 2353.48, 'Day(s)', 1303205384.0]
['/Users/mikes/Documents/School/certifications/mcp+icert.jpg', 2340.35, 'Day(s)', 1304339856.0]
['/Users/mikes/Documents/School/certifications/MCP+Icert.pdf', 2353.48, 'Day(s)', 1303205072.0]
['/Users/mikes/Documents/School/certifications/mcpcert.jpg', 2340.35, 'Day(s)', 1304339884.0]
['/Users/mikes/Documents/School/certifications/MCPcert.pdf', 2353.48, 'Day(s)', 1303205096.0]
['/Users/mikes/Documents/School/certifications/MCSE cert.pdf', 2353.48, 'Day(s)', 1303205036.0]
['/Users/mikes/Documents/School/certifications/mcseCert.jpg', 2340.35, 'Day(s)', 1304339914.0]
['/Users/mikes/Documents/School/certifications/mcseCert.WhiteBackground.jpg', 1884.43, 'Day(s)', 1343731424.0]
['/Users/mikes/Documents/School/Charter Oaks State College/CassidayAward.jpg', 1254.3, 'Day(s)', 1398174439.0]
['/Users/mikes/Documents/School/Charter Oaks State College/concentration form.doc', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Concentration narrative.doc', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Concentration.scrapped.doc', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/concentration.xls', 1321.37, 'Day(s)', 1392379880.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Connecticut.fw9.pdf', 2548.51, 'Day(s)', 1286354940.0]
['/Users/mikes/Documents/School/Charter Oaks State College/COSC Consortium pg1.jpg', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/COSC Consortium pg2.jpg', 2657.08, 'Day(s)', 1276973978.0]
['/Users/mikes/Documents/School/Charter Oaks State College/COSC.MatriculationPayment_5.5.2011.firstHalf.xps', 2336.47, 'Day(s)', 1304674850.0]
['/Users/mikes/Documents/School/Charter Oaks State College/CT-EFTrequestIndividual.doc', 2548.5, 'Day(s)', 1286355368.0]
['/Users/mikes/Documents/School/Charter Oaks State College/dv_print.pdf', 2353.49, 'Day(s)', 1303204382.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Important Telephone Numbers & Links COSC-AMG.doc', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/INBOX.School.COSC.Consortuim for UNE.mbox', 1243.64, 'Day(s)', 1399094943.0]
['/Users/mikes/Documents/School/Charter Oaks State College/INBOX.School.COSC.mbox', 1243.64, 'Day(s)', 1399095758.0]
['/Users/mikes/Documents/School/Charter Oaks State College/IndividualizedLiberalStudiesCPS.doc', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/institutional-consortium-agreement.COSC.UNE.OrganicChemistryII..pdf', 2378.22, 'Day(s)', 1301067612.0]
['/Users/mikes/Documents/School/Charter Oaks State College/institutional-consortium-agreement.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/institutional-consortium-agreement.spring2010.Bioreactor.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/lambdaApp.jpg', 1243.73, 'Day(s)', 1399087905.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Letter of ful time status from Paul Morganti.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/MikeRightmireCommunicationVerificationUCSC.pdf', 1435.13, 'Day(s)', 1382550264.0]
['/Users/mikes/Documents/School/Charter Oaks State College/MolecularBiotechnology.xls', 1793.02, 'Day(s)', 1351628502.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Nitrox and RedCross Back.jpg', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Nitrox and RedCross Front.jpg', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/notes.txt', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/prospective concentration classes.xls', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Rightmire BS degree planning worksheet.doc', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Rightmire Draft individualized liberal studies CPS 2007.doc', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Rughtmire SR 5-23-07.pdf', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Status and credits.pdf', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Thumbs.db', 2657.08, 'Day(s)', 1276973852.0]
['/Users/mikes/Documents/School/Charter Oaks State College/transcripts.xps', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/UCSCconcurrentEnrollmentTranscript.20120831.pdf', 1852.62, 'Day(s)', 1346479808.0]
['/Users/mikes/Documents/School/Charter Oaks State College/Unofficial Transcript.COSC.20080708.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/UnofficialTranscript.COSC.2012-10-01.pdf', 1884.47, 'Day(s)', 1343727906.0]
['/Users/mikes/Documents/School/Charter Oaks State College/FinAid/0910-independent-verification-worksheet.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/FinAid/Low-Income-Verification-Form.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/FinAid/TaxIDandSchoolLoanDistReq.xps', 2521.98, 'Day(s)', 1288646626.0]
['/Users/mikes/Documents/School/Charter Oaks State College/FinalDocuments/AlphaSigmaLambdaCertificate.jpg', 1192.1, 'Day(s)', 1403548848.0]
['/Users/mikes/Documents/School/Charter Oaks State College/FinalDocuments/AlphaSigmaLambdaCertificate.pdf', 1192.1, 'Day(s)', 1403548206.0]
['/Users/mikes/Documents/School/Charter Oaks State College/FinalDocuments/Diploma.jpg', 542.26, 'Day(s)', 1459694193.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/catalog.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/CLEP.zip', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/exams_accp.pdf', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/page1.bmp', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/page2.bmp', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/page3.bmp', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/page4.bmp', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/old stuff 2002/Submission for admission.doc', 2657.08, 'Day(s)', 1276973980.0]
['/Users/mikes/Documents/School/Charter Oaks State College/receipts/COSCmatriculation-20140329.pdf', 1278.34, 'Day(s)', 1396097485.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/.DS_Store', 633.15, 'Day(s)', 1451841512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/.DS_Store', 752.32, 'Day(s)', 1441545399.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/BonferroniTable.png', 763.44, 'Day(s)', 1440584718.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/BonferroniTable.psd', 763.44, 'Day(s)', 1440584704.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.DS_Store', 752.32, 'Day(s)', 1441545389.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.RData', 756.43, 'Day(s)', 1441190349.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rhistory', 756.43, 'Day(s)', 1441190325.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/femaleControlsPopulation.csv', 768.46, 'Day(s)', 1440150581.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/INtroToBioconductor.R', 764.46, 'Day(s)', 1440496931.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/Project1.Rproj', 768.5, 'Day(s)', 1440147192.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1.R', 768.47, 'Day(s)', 1440150293.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q1.R', 764.47, 'Day(s)', 1440495498.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q132.R', 763.35, 'Day(s)', 1440592209.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q141.R', 763.41, 'Day(s)', 1440586880.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q142.R', 763.35, 'Day(s)', 1440592209.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q151.R', 762.22, 'Day(s)', 1440690024.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q175.R', 762.17, 'Day(s)', 1440694073.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W1L1Q6.R', 761.28, 'Day(s)', 1440771133.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1.R', 757.43, 'Day(s)', 1441104271.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1L2.R', 757.38, 'Day(s)', 1441107861.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1L4.R', 745.41, 'Day(s)', 1442142842.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1Q1.R', 757.41, 'Day(s)', 1441106010.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1Q2.3.5.R', 745.25, 'Day(s)', 1442155987.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1Q2.3.R', 745.29, 'Day(s)', 1442153120.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/W2L1Q2.R', 757.33, 'Day(s)', 1441112508.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/pcs/files-pane.pper', 756.43, 'Day(s)', 1441190349.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/pcs/source-pane.pper', 756.43, 'Day(s)', 1441190349.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/pcs/windowlayoutstate.pper', 756.43, 'Day(s)', 1441190349.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/pcs/workbench-pane.pper', 756.43, 'Day(s)', 1441190349.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/346C747A', 761.28, 'Day(s)', 1440771133.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/48B6A88D', 745.29, 'Day(s)', 1442153120.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/56DFBFD7', 768.47, 'Day(s)', 1440150293.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/64C80279', 764.46, 'Day(s)', 1440496931.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/66069A0E', 757.33, 'Day(s)', 1441112508.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/8B3D4596', 763.41, 'Day(s)', 1440586880.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/9A172B71', 762.17, 'Day(s)', 1440694073.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/A7CF1B80', 757.41, 'Day(s)', 1441106010.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/B1A1354E', 762.22, 'Day(s)', 1440690024.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/B3C22FC5', 763.35, 'Day(s)', 1440592209.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/CDCA44BC', 764.47, 'Day(s)', 1440495498.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/D527DF01', 763.35, 'Day(s)', 1440592209.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/E1AB1A89', 757.38, 'Day(s)', 1441107861.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/E3DBB112', 745.25, 'Day(s)', 1442156664.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/F6A0FF48', 757.43, 'Day(s)', 1441104271.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/F89046E4', 745.41, 'Day(s)', 1442142842.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/prop/INDEX', 745.29, 'Day(s)', 1442153136.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/5FA7525F', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/62D88051', 745.29, 'Day(s)', 1442153120.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/65F78FF1', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/784BE6F9', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/7E0B488B', 745.41, 'Day(s)', 1442142842.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/800885D9', 745.25, 'Day(s)', 1442156664.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/953A8939', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/C28D0D95', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/C5C58A65', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/D5732BE3', 756.43, 'Day(s)', 1441190350.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/AdvRandBiostatistics/Project1/.Rproj.user/B816EBBC/sdb/s-4E217DD5/lock_file', 745.41, 'Day(s)', 1442142600.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToMachinelearning/.DS_Store', 726.5, 'Day(s)', 1443775849.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToMachinelearning/DAT203x_Lab01.zip', 726.51, 'Day(s)', 1443775619.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToMachinelearning/DAT203x_Lab01/Bike Rental Code.txt', 744.59, 'Day(s)', 1442213272.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/.DS_Store', 768.5, 'Day(s)', 1440147130.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master.zip', 908.07, 'Day(s)', 1428088500.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/.DS_Store', 784.44, 'Day(s)', 1438769916.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/DESCRIPTION', 908.07, 'Day(s)', 1428088510.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/README.md', 908.07, 'Day(s)', 1428088511.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/data/admissions.rda', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/data/babies.rda', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/data/hcmv.rda', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/.DS_Store', 784.44, 'Day(s)', 1438769916.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/admissions.csv', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/babies.txt', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/femaleControlsPopulation.csv', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/femaleMiceWeights.csv', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/mice_pheno.csv', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/msleep_ggplot2.csv', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/README', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/extdata/spider_wolff_gorb_2013.csv', 908.07, 'Day(s)', 1428088512.0]
['/Users/mikes/Documents/School/Continuing Education/EdX/IntroToRandBioStatistics/dagdata-master/inst/script/mousePheno_creation.R', 908.07, 'Day(s)', 1428088513.0]
